timestamp,open_price,high_price,low_price,close_price,crip_id,open_price_percent_increment,high_price_percent_increment,low_price_percent_increment,close_price_percent_increment,price,market_cap,total_volume,price_percent_increment,market_cap_percent_increment,total_volume_percent_increment
2023-08-17,0.37487,0.37525,0.37462,0.37525,the-sandbox-wormhole,0.00216542800620223,-0.0006125492702674373,0.0024082200577972834,0.004093974098255293,0.3765,0.0,0.030126717,0.002262744576068121,0.0,-0.9998975760166178
2023-08-18,0.37403,0.37554,0.35174,0.37554,the-sandbox-wormhole,-0.008614291772688798,-0.004611959287531886,-0.05949356934677397,0.002161556320550817,0.37383,0.0,0.019941613,-0.007091633466135505,0.0,-0.33807546969024205
2023-08-19,0.33187,0.33187,0.33099,0.33171,the-sandbox-wormhole,0.001841453842902796,-0.0018947368421052824,0.0036082474226803996,0.0015700957154503037,0.33215,0.0,642.5694,-0.11149452959901562,0.0,32221.538868846765
2023-08-20,0.33556,0.3366,0.33547,0.33547,the-sandbox-wormhole,-0.005983766810829905,-0.0029030155814917524,-0.0008934687434851707,-0.001190936969660883,0.33656,0.0,64.043365,0.013277133825079002,0.0,-0.9003323765495214
2023-08-21,0.33596,0.33597,0.33528,0.33568,the-sandbox-wormhole,0.000267960818173707,0.00029773424241508195,0.0021221269091671324,0.0009840465185626535,0.33507,0.0,0.1696154,-0.004427145234133678,0.0,-0.9973515539041398
2023-08-22,0.33211,0.33238,0.33211,0.33225,the-sandbox-wormhole,-0.009454784061083243,-0.012390432328034495,0.0007533297173507592,0.0011751943590669889,0.33165,0.0,51.322834,-0.010206822455009368,0.0,301.5835743688368
2023-08-23,0.32826,0.3302,0.32826,0.32975,the-sandbox-wormhole,-0.006176203451407791,-0.0003027550711474092,-0.000700173521263947,0.00383573320344599,0.32964,0.0,46.542194,-0.0060606060606061,0.0,-0.0931484025219651
2023-08-24,0.33197,0.33236,0.32908,0.33018,the-sandbox-wormhole,0.005177738751286798,0.006358626536667966,0.002162195084812746,0.0047165505279493924,0.33034,0.0,99.49883,0.00212352869797372,0.0,1.1378199317376398
2023-08-25,0.32929,0.33006,0.32869,0.33006,the-sandbox-wormhole,0.0010944577873712724,-0.00033316170457642347,-0.0007296385249141446,0.0010008188517878214,0.32987,0.0,4.0315146,-0.0014227765332688325,0.0,-0.9594817888813366
2023-08-26,0.32915,0.33058,0.32915,0.33048,the-sandbox-wormhole,-0.0007589556769885819,-0.0015102090129274215,0.0015213753232923288,-0.0018122508155128392,0.33106,0.0,4.0328064,0.003607481735229179,0.0,0.0003204254797934958
2023-08-27,0.32989,0.32989,0.32883,0.32883,the-sandbox-wormhole,0.0007280448961020092,0.0007280448961020092,0.0013093788063336387,-0.00012162860704834078,0.32868,0.0,15.048508,-0.007189029179000772,0.0,2.7315225446974094
2023-08-28,0.33965,0.3401,0.33809,0.3401,the-sandbox-wormhole,0.0039905409399940694,0.00026469809711482384,0.001273470354794748,0.00026469809711482384,0.33913,0.0,154.82314,0.03179384203480584,0.0,9.28827176754001
2023-08-29,0.33874,0.33992,0.33845,0.33992,the-sandbox-wormhole,0.004031062896437065,-0.0005586427920379888,0.0031714980141086535,0.0005298169188203694,0.33916,0.0,0.6374742,8.846165187392785e-05,0.0,-0.9958825650997648
2023-08-30,0.34542,0.34565,0.34483,0.34565,the-sandbox-wormhole,0.0052675998952300684,-0.0007805272895466953,0.0035505369459560843,0.0006079203334876659,0.34644,0.0,100.17374,0.021464795376813228,0.0,156.14163804590052
2023-08-31,0.34598,0.3465,0.34579,0.3465,the-sandbox-wormhole,0.000578402452426463,0.0018214936247722413,0.001970386253658196,0.00222717149220486,0.34606,0.0,0.020010883,-0.0010968710310589325,0.0,-0.9998002382360887
2023-09-01,0.34628,0.34628,0.33064,0.33064,the-sandbox-wormhole,0.0009828293923801468,0.0009828293923801468,-0.03724194158926131,-0.0407334339097134,0.32953,0.0,237.37346,-0.04776628330347332,0.0,11861.218173980627
2023-09-02,0.33105,0.33105,0.31643,0.31643,the-sandbox-wormhole,0.004917584919406304,-0.00021140372070549418,-0.03870340553513396,-0.044364580816622534,0.31745,0.0,209.60045,-0.03665827087063389,0.0,-0.11700132778112604
2023-09-03,0.31784,0.31784,0.31711,0.31772,the-sandbox-wormhole,0.007193332699559463,0.004424219441284238,0.010000955505302889,0.0040450006320313925,0.31642,0.0,0.01998649,-0.003244605449677196,0.0,-0.9999046448135012
2023-09-04,0.31628,0.31762,0.31612,0.31727,the-sandbox-wormhole,0.0020276264098340047,0.0006300800201626267,0.00152071980737567,0.0031618553767349677,0.31634,0.0,0.33250508,-0.0002528285190568358,0.0,15.636491950312436
2023-09-05,0.31721,0.31721,0.31651,0.31689,the-sandbox-wormhole,0.0025917380448181593,-0.000504143428805448,0.0011703675586767215,-0.0015124302864164552,0.31796,0.0,0.0200822,0.00512107226401981,0.0,-0.9396033287671876
2023-08-08,0.99923,1.00059,0.99923,0.99976,usd-coin,-0.00023012426710433687,0.00020992023031252138,-0.00016009765957236688,-0.00060977438347809,1.00007,26135118000.0,3622888400.0,0.0002600494093878414,0.0035316783205343594,0.9326723280115368
2023-08-09,0.99904,0.99988,0.99904,0.99988,usd-coin,-0.0008600860086008799,-0.00022997470278274257,-0.000730167938625903,0.00011002530582038261,1.00008,26308030000.0,3754964200.0,9.999300049079451e-06,0.006616078794823066,0.036455939410112714
2023-08-11,0.99995,1.00016,0.99903,1.00016,usd-coin,-0.0001699796024475786,3.9995200576070644e-05,-0.0007001890510438535,0.00019000570017091434,0.99986,26152602000.0,2203564300.0,-0.000140000000000029,-0.005009043244548539,-0.2696028273417984
2023-08-12,1.00025,1.00074,1.00008,1.00048,usd-coin,0.00046009662029034004,0.0006499415052645396,0.000290060912791823,0.00048000000000003595,1.00027,26116500000.0,1575234200.0,0.00041005740803723434,-0.0013804362564000527,-0.28514262098001864
2023-08-13,1.00002,1.00011,0.99955,1.00011,usd-coin,9.999900000945416e-06,9.999900000989825e-05,-0.00017004761333172524,0.00030005701083224423,0.99988,26161945000.0,1242418400.0,-0.0003898947284233234,0.0017400876840312218,-0.21128020201694453
2023-08-14,0.99984,1.0001,0.99979,0.99991,usd-coin,-7.000630056708257e-05,-0.00032985816099073695,-0.00012001080097212569,-0.0005197764961066831,0.99998,26180583000.0,1681826700.0,0.00010001200144005296,0.000712408805996656,0.35367175824182895
2023-08-15,0.99979,1.00051,0.99979,1.0003,usd-coin,0.00012003961307227584,0.00019993801921391885,0.00017006462455726457,0.0006802584982292803,0.99969,26004360000.0,2461885400.0,-0.0002900058001160666,-0.006731057134976681,0.46381633731941574
2023-08-16,0.99946,1.00004,0.99946,0.99978,usd-coin,-0.0011892270024483897,-0.0006096037575575863,-0.0002600728203897562,-0.00020000400008002295,0.99997,26032845000.0,3215612200.0,0.0002800868269163814,0.0010953932340576067,0.30615836139245145
2023-08-17,1.00029,1.00032,0.99982,1.00009,usd-coin,0.0004800912173312799,-0.0004896034212287237,0.00031015197446748743,-4.9993000979964286e-05,1.00094,26085566000.0,3877504000.0,0.00097002910087296,0.002025172431211475,0.2058369476269557
2023-08-18,0.99944,0.99944,0.99944,0.99944,usd-coin,-0.00013005592404735644,-0.0009895744829722108,-0.00013005592404735644,-0.0008597420773767128,0.99552,26011724000.0,4416274400.0,-0.005414909984614469,-0.0028307608889912572,0.13894773545043404
2023-08-20,0.9991,1.00014,0.9991,0.99968,usd-coin,-0.0002901770079748456,3.9996000400055465e-05,-0.0002901770079748456,-0.0004199580041995832,1.0005,25986054000.0,1939243100.0,0.000840285697137011,-0.00019006583588143666,-0.5635448543797701
2023-08-21,1.0002,1.00072,1.00009,1.00013,usd-coin,-2.999310158657842e-05,0.0004898873259151504,0.0011812876034877906,0.00016000480014399798,0.99929,25989247000.0,2958012700.0,-0.0012093953023487591,0.00012287359981622004,0.5253439344453514
2023-08-22,0.99895,1.00038,0.99895,0.99993,usd-coin,-0.0001601425268489276,-0.00015991364663070495,-0.0001601425268489276,-0.0006096707777799582,0.99932,25976852000.0,3778254300.0,3.0021315133632598e-05,-0.0004769280156520228,0.2772948202690273
2023-08-26,1.0003,1.00046,0.99958,0.99994,usd-coin,0.0006001800540160751,-0.00033972821742611625,-0.00012003601080323723,-0.00026994331190444143,1.00038,25954982000.0,1901874200.0,0.0013813813813814413,0.002381928364033614,-0.5480457698801011
2023-08-27,1.00062,1.00062,0.99992,0.99992,usd-coin,0.000650019500584964,0.0002599064336841206,-5.0001500044971614e-05,-0.0004098647446342252,1.00003,26011880000.0,1620663600.0,-0.00034986705052086897,0.00219218029124435,-0.14785972699981942
2023-08-28,1.00009,1.00041,0.99967,1.00041,usd-coin,0.00024003600540067893,-0.0003197665704034458,0.0010013317712558312,0.0004400132003961055,0.99986,26039628000.0,1533504600.0,-0.00016999490015301433,0.0010667433495772372,-0.0537798220432667
2023-08-29,0.99977,1.00104,0.99967,0.99967,usd-coin,-0.00044990102177522306,0.0008198196396791424,-5.0014003921239336e-05,-0.0004899216125420214,1.00021,26044969000.0,2081149200.0,0.0003500490068610862,0.000205110457031088,0.3571196330288151
2023-08-31,1.00011,1.00061,0.99969,0.99969,usd-coin,9.999000100124888e-06,0.0005099490050994859,0.0006806738671285562,-0.00012002280433287549,0.99976,26144887000.0,4229592300.0,0.0,-0.003472975533926559,0.5959087595537365
2023-09-02,0.99939,1.00025,0.99939,0.99941,usd-coin,-0.0007998480288744503,-0.0004097295784781796,-0.00059001180023599,-0.0012491755441409458,1.00144,26162323000.0,3801648400.0,0.002191643732799786,-0.0007053645058074931,-0.40964369897864505
2023-09-03,1.00052,1.00077,0.99942,1.00018,usd-coin,0.0007601824437866167,0.0005598824246906275,-0.00034008161958876126,-2.999370132272805e-05,0.99989,26151762000.0,1634764400.0,-0.0015477712094585927,-0.0004036721051108305,-0.5699853779218509
2023-09-04,1.00031,1.00069,0.99948,0.9997,usd-coin,9.997000899764075e-06,0.00015991524492031672,-0.0007498275396657927,-0.0006997201119551821,0.99977,26197778000.0,2593535200.0,-0.00012001320145205163,0.0017595755115851208,0.5864886707833863
2023-08-08,0.99913,1.00062,0.99892,0.99993,usd-coin-avalanche-bridged-usdc-e,0.0015236415031925077,0.0016918102369536392,0.0013131384007778468,0.0010010711461263533,1.00071,0.0,583726.1,0.000569920211170416,0.0,0.20883171855795735
2023-08-09,0.99962,0.99962,0.99519,0.99519,usd-coin-avalanche-bridged-usdc-e,0.0004303485823515807,-0.0016379362003875464,-0.0038038418802991414,-0.006062361424605034,0.99897,0.0,1177651.5,-0.001738765476511639,0.0,1.0174727496337752
2023-08-10,0.99929,1.00052,0.99795,1.00052,usd-coin-avalanche-bridged-usdc-e,0.00535227421350748,-0.00042959188770663737,0.005582370189740171,-0.00042959188770663737,0.99799,0.0,1801816.4,-0.0009810104407539377,0.0,0.5300081560631476
2023-08-12,0.99789,1.00074,0.99747,1.00074,usd-coin-avalanche-bridged-usdc-e,0.0019378288284670475,0.00046987313425361776,0.0015161251455881875,0.00046987313425361776,0.98511,0.0,1360435.2,-0.0005377216833731824,0.0,-0.22803050619210874
2023-08-13,0.99969,1.00046,0.99961,1.00046,usd-coin-avalanche-bridged-usdc-e,-0.000889484099222515,-0.00021985050165895803,-0.00037000740014803135,0.00048000960019201067,0.99988,0.0,713639.7,0.014993249484829052,0.0,-0.47543278797843513
2023-08-14,0.99637,1.00029,0.99302,1.00029,usd-coin-avalanche-bridged-usdc-e,-0.003091669501530836,-0.00035976615200128403,-0.001989949748743669,0.0053165829145727095,1.00021,0.0,724249.3,0.00033003960475253,0.0,0.014866885908953797
2023-08-15,0.99752,1.00046,0.99001,1.00046,usd-coin-avalanche-bridged-usdc-e,0.0044911687108533105,-0.00023983211751776867,-0.00037359397403025074,0.0018224785708562674,0.99527,0.0,1202412.1,-0.004938962817808368,0.0,0.6602185186785821
2023-08-16,1.00008,1.00103,0.99141,0.99856,usd-coin-avalanche-bridged-usdc-e,0.0017529273887393337,0.00229288904019076,-0.005796287568066272,0.001373860548140149,0.99555,0.0,1390714.2,0.00028133069418356804,0.0,0.15660363031942204
2023-08-17,0.9965,1.00094,0.9927,0.99911,usd-coin-avalanche-bridged-usdc-e,-0.0029416473225005735,0.001500840470663567,0.008954253016089098,-9.007205764599568e-05,0.99764,0.0,782108.06,0.0020993420722212885,0.0,-0.4376212883998739
2023-08-18,1.00027,1.00092,0.99736,1.00092,usd-coin-avalanche-bridged-usdc-e,0.0018127916992167759,-0.00018978933383939633,-0.001101696612783698,0.0018918350800276595,0.99463,0.0,1943930.9,-0.0030171204041538058,0.0,1.4855016837443151
2023-08-20,1.00429,1.00429,0.99784,1.00082,usd-coin-avalanche-bridged-usdc-e,0.004028952472357128,5.974726905177974e-05,-0.000230444758383741,-0.0033559386171938543,1.00244,0.0,1328454.4,0.001798848736808356,0.0,-0.26847031313739156
2023-08-21,1.00412,1.00412,1.00163,1.00339,usd-coin-avalanche-bridged-usdc-e,0.003517889266440033,0.0012464227666597605,0.0033256202983040772,0.0019772121308956336,0.95809,0.0,1263501.8,-0.0442420493994653,0.0,-0.04889336058505267
2023-08-22,0.99957,1.0012,0.9978,0.9978,usd-coin-avalanche-bridged-usdc-e,0.0020450512766532203,0.0012000000000000899,0.00027066855132185097,-0.0011512087692076012,0.99934,0.0,521142.66,0.04305441033723345,0.0,-0.5875410228936754
2023-08-23,0.99779,1.00032,0.99779,1.00019,usd-coin-avalanche-bridged-usdc-e,-0.002658803538407861,-0.0006294020680353007,0.0021493496710691673,-0.0007592786852490541,1.00229,0.0,622078.56,0.002951948285868644,0.0,0.19368189892571852
2023-08-24,0.99711,1.00001,0.99711,1.00001,usd-coin-avalanche-bridged-usdc-e,-0.0018619177753085303,-0.001557554639216474,-0.0018619177753085303,-0.001557554639216474,0.9345,0.0,1784285.9,-0.06763511558530955,0.0,1.8682645806021667
2023-08-25,0.99931,1.00132,0.98089,1.00001,usd-coin-avalanche-bridged-usdc-e,5.003702740036253e-05,0.0017206882753100228,-0.016562897905575413,0.002606751486349701,0.99924,0.0,1657696.4,0.06927768860353134,0.0,-0.07094687011761958
2023-08-26,0.99764,1.00076,0.99764,0.99967,usd-coin-avalanche-bridged-usdc-e,-0.002040653008962945,-0.0006191455791006995,-0.0011913939308991761,-0.0017076434520362227,1.00099,0.0,725310.75,0.0017513310115688796,0.0,-0.5624586323527034
2023-08-28,0.99987,1.00224,0.99953,1.00148,usd-coin-avalanche-bridged-usdc-e,0.0009610475418206921,-0.0020014936519791027,0.047363071474227914,-0.002758277321384228,1.00327,0.0,959773.06,0.0009078574564029829,0.0,0.6969376029066929
2023-08-30,1.00002,1.00101,0.97336,1.00101,usd-coin-avalanche-bridged-usdc-e,0.0019236549443941708,0.0015608584721595875,-0.02425919242952801,0.0034282621116892287,0.99996,0.0,1248191.2,0.0591113700153576,0.0,-0.5416564415037756
2023-09-02,0.99437,0.99866,0.99437,0.99691,usd-coin-avalanche-bridged-usdc-e,-0.00543108621724353,-0.001379944802207933,-0.0032477621515422106,-0.0027708866837388157,0.99835,0.0,1555189.9,-0.0006206392584362508,0.0,0.028371452931928998
2023-09-03,1.00019,1.00113,0.99785,1.00113,usd-coin-avalanche-bridged-usdc-e,0.0029078803557640587,0.00022979318613258748,0.0005615217238716941,0.003367509546288172,0.99941,0.0,942452.75,0.0010617518906195222,0.0,-0.3939950677406019
2023-09-04,1.00291,1.00297,0.98245,1.00194,usd-coin-avalanche-bridged-usdc-e,0.0028498290102594304,0.0005486722132437283,-0.017608943463392146,-0.0004090387589165134,1.00132,0.0,500805.2,0.0019111275652634596,0.0,-0.4686150578901701
2023-09-05,0.99921,0.99921,0.99725,0.99841,usd-coin-avalanche-bridged-usdc-e,-0.0008399580020999053,-0.0021969023676614574,0.0008430264650094443,0.0020072058690698835,0.95276,0.0,1492704.4,-0.04849598529940469,0.0,1.9806088275441227
2023-09-06,1.0006,1.00176,1.0006,1.00145,usd-coin-avalanche-bridged-usdc-e,-0.0018554356283542184,-0.0008079236362548148,0.001982736175922817,-0.001117128978525228,0.94526,0.0,1484986.5,-0.007871866996935317,0.0,-0.005170414182472993
2023-08-08,1.01143,1.01143,1.0046,1.00742,usd-coin-pulsechain,0.0032932914066916563,0.0032932914066916563,0.012395444925929588,0.009509685048049388,1.01129,0.0,4187658.8,-0.0031248151726039897,0.0,-0.22460397976473667
2023-08-09,1.00928,1.01264,0.99459,1.01264,usd-coin-pulsechain,0.0018363558758422993,0.003965736040609125,-0.012245262781551691,0.0044238132079588155,0.99661,0.0,1770072.8,-0.014516113083289706,0.0,-0.5773120770966345
2023-08-10,1.00481,1.01803,1.00466,1.01803,usd-coin-pulsechain,0.001315409221815944,0.003716995642143006,0.0011659309011551322,0.005094434626358835,1.00149,0.0,2562858.2,0.004896599472210772,0.0,0.44788293453241024
2023-08-11,1.02299,1.02299,1.00858,1.01098,usd-coin-pulsechain,0.017100985295141147,0.0020275829643849885,0.0027739388938048393,-0.009736316263762146,1.01325,0.0,1440082.5,0.011742503669532445,0.0,-0.4380951314434798
2023-08-12,1.00467,1.0209,1.00467,1.00677,usd-coin-pulsechain,-0.003204683004266351,0.008515430513296618,-0.0021750789583458996,-0.00017875763444075154,1.00804,0.0,6541283.0,-0.005141870219590339,0.0,3.5422974031001697
2023-08-13,1.00724,1.01518,1.00657,1.00657,usd-coin-pulsechain,-0.0015661862373863578,-9.850372836628374e-06,0.005253118414876523,0.005253118414876523,1.00296,0.0,4063939.0,-0.005039482560215802,0.0,-0.3787244795860384
2023-08-14,1.00778,1.00778,1.00449,1.00587,usd-coin-pulsechain,-0.007992912688256859,-0.007992912688256859,0.0028052871176424965,0.00256154689524557,0.99886,0.0,4260640.0,-0.004087899816543117,0.0,0.048401563114013335
2023-08-15,1.01453,1.01453,1.00425,1.01073,usd-coin-pulsechain,0.012020189928976022,0.005889409968371506,0.0017656212592771503,0.0033553382637612206,1.01433,0.0,2071656.5,0.015487655927757693,0.0,-0.5137687061098801
2023-08-16,1.0168,1.0168,1.00716,1.01302,usd-coin-pulsechain,0.008610086100861114,0.0037314169512940865,0.0012924263814051429,0.0017503090234858298,1.00385,0.0,1634779.5,-0.010331943253181985,0.0,-0.2108829335365202
2023-08-17,1.00927,1.00927,1.0056,1.0056,usd-coin-pulsechain,0.0028716786899578572,-0.0031704329962074507,0.00047755491881562584,0.00047755491881562584,1.01309,0.0,3312944.0,0.009204562434626862,0.0,1.0265387472744796
2023-08-18,0.99747,1.00646,0.99444,1.00646,usd-coin-pulsechain,-0.008774719268607734,-0.008638436610423406,-0.01178574977640856,-0.0021316465234333393,0.99165,0.0,3581885.2,-0.021162976635836883,0.0,0.08117891518842457
2023-08-19,0.99765,1.0085,0.99765,1.0085,usd-coin-pulsechain,-0.005264574795848187,0.000555588626307113,0.0013650643888827307,0.000555588626307113,1.00512,0.0,1550094.6,0.013583421570110499,0.0,-0.5672405692957441
2023-08-20,1.00958,1.00958,0.99958,0.99958,usd-coin-pulsechain,-0.00041584158415852723,-0.004869297796002203,0.0017638451824977253,0.0017638451824977253,1.00328,0.0,1696067.1,-0.0018306271887934544,0.0,0.09417005904026765
2023-08-21,1.00253,1.01049,1.00253,1.00259,usd-coin-pulsechain,-0.005929539617852142,-0.0006724883056259401,0.004448496628560505,0.004508611447865407,1.00401,0.0,814777.06,0.0007276134279563529,0.0,-0.5196080037163624
2023-08-22,1.00927,1.01422,1.00576,1.00576,usd-coin-pulsechain,0.0030411146778503984,0.006809879288437015,0.0038626994979489293,0.0038626994979489293,1.00016,0.0,1568819.8,-0.00383462316112404,0.0,0.9254589715621104
